Date,Close,High,Low,Open,Volume
2010-08-27,11307.71484375,11396.287022682767,11292.952813927872,11292.952813927872,12748200
2010-08-30,11455.3408203125,11484.864894591656,11396.292671754189,11440.578783172921,6984450
2010-08-31,11160.0947265625,11396.287207547948,11160.0947265625,11307.715027178405,22051950
2010-09-01,11101.0478515625,11263.430200455037,11071.523788127493,11248.668168737535,19451700
2010-09-02,11204.3837890625,11248.669890995552,11056.763449285654,11219.145823040184,18271500
2010-09-03,11233.9072265625,11278.193326010183,11160.097060816359,11233.9072265625,22082500
2010-09-06,11514.3837890625,11514.3837890625,11337.239423076924,11396.287545072117,19708650
2010-09-07,11632.482421875,11662.006488935596,11440.575985981124,11558.67225422351,16036000
2010-09-08,11381.53125,11529.151629377433,11381.53125,11455.341439688716,10954600
2010-09-09,11160.0947265625,11425.81126767113,11160.0947265625,11322.477057239996,30825400
2010-09-10,11307.71484375,11396.287022682767,11174.856575350848,11219.142664817233,13989000
2010-09-13,11366.765625,11455.337824675324,11307.717491883117,11366.765625,11741050
2010-09-14,11219.1455078125,11529.148212633634,11219.1455078125,11440.576011256167,18559950
2010-09-15,11174.8603515625,11322.480699667685,11086.288142699388,11263.43256042561,19441850
2010-09-16,11174.8603515625,11263.43256042561,11130.574247130944,11130.574247130944,11734100
2010-09-17,11411.052734375,11484.8629073011,11189.622215596703,11248.670353937581,22369300
2010-09-20,11514.3837890625,11514.3837890625,11366.76348407452,11425.811606069712,14807550
2010-09-24,11248.669921875,11514.386534202755,11189.621785802165,11499.624500184547,32766800
2010-09-27,11145.3369140625,11337.243377483444,11101.050807119205,11292.95727054015,25107150
2010-09-28,10997.7138671875,11160.096219588926,10997.7138671875,11145.334187552433,23315700
2010-09-29,11396.2900390625,11440.576140250567,11071.525297016678,11115.811398204745,35348050
2010-09-30,11470.1005859375,11499.62465436977,11322.480243776141,11396.29041485682,16855500
2010-10-01,11470.1005859375,11484.862620153635,11352.004312208413,11396.29041485682,14805750
2010-10-04,11514.3837890625,11529.1458195613,11425.811606069712,11514.3837890625,12835350
2010-10-05,11411.052734375,11499.62494188632,11381.528665204562,11396.29069978978,14300150
2010-10-06,11706.29296875,11721.055002758512,11455.338390605297,11484.86245862232,23555150
2010-10-07,11366.765625,11558.67205762987,11352.003591720779,11499.623924512987,25542150
2010-10-08,11189.623046875,11307.719332330145,11115.812868465535,11263.433225284465,27125750
2010-10-11,11115.814453125,11263.434830988546,11115.814453125,11248.672793202191,18784450
2010-10-12,11012.478515625,11160.098871062331,11012.478515625,11101.050728887398,18391350
2010-10-13,10982.953125,11101.049395161292,10968.191091229839,11101.049395161292,20414700
2010-10-14,11071.5244140625,11115.81051171875,10953.428153645833,11115.81051171875,26710000
2010-10-15,11130.5751953125,11160.099267448608,10997.716870700016,11071.527051040286,24686150
2010-10-18,11086.287109375,11248.66947715546,11042.001009071239,11174.859309982523,13804400
2010-10-19,10938.66796875,11086.288319205465,10938.66796875,11071.526284159918,19450000
2010-10-20,10997.7138671875,11056.761995333474,10850.093546822567,10923.903707005034,18474100
2010-10-21,11292.95703125,11292.95703125,10938.668183210784,10997.716324550654,28370400
2010-10-22,11470.1005859375,11470.1005859375,11322.480243776141,11411.052449072957,20425550
2010-10-25,11381.53125,11499.627553501945,11322.483098249028,11411.055325875486,12353450
2010-10-26,11263.4345703125,11381.530869870166,11189.624383088958,11337.244757536042,15629050
2010-10-27,11115.814453125,11292.958906561256,11086.290377552292,11189.624642056773,16732750
2010-10-28,11278.1982421875,11292.960281771515,11115.815806763334,11219.15008385144,14631600
2010-10-29,10997.7138671875,11292.954507917366,10997.7138671875,11278.192475880873,23060950
